id,category_id,name,description,price,quantity,image_url,certification,region,created_at,updated_at
,,Mushroom,150 gm packet,70,0,,,Nareshwadi,,
,,Rice Indrayani,1 kg pack,100,0,,,Nareshwadi,,
,,Rice Indrayani Cut1,1 kg pack,40,0,,,Nareshwadi,,
,,Rice Indrayani crushed,1 kg pack,40,0,,,Nareshwadi,,
,,Rice Shakti full,1 kg,100,0,,,Nareshwadi,,
,,Rice Shakti Cut,1 kg,60,0,,,Nareshwadi,,
,,Rice Shakti Crushed,1 kg,40,0,,,Nareshwadi,,
,,Musterd,250 gm,100,0,,,Nareshwadi,,
,,Nagali,1 kg,120,0,,,Nareshwadi,,
,,Honey,1 ltr,1000,0,,,Nareshwadi,,
,,Guava,1 kg,100,0,,,Nareshwadi,,
,,Papaya,1 kg,40,0,,,Nareshwadi,,
,,Chikoo,1 kg,60,0,,,Nareshwadi,,
,,Curry leaves,1 bundle,20,0,,,Nareshwadi,,
,,Moringa Leaves,1 bundle,20,0,,,Nareshwadi,,
,,Pumpkin,1 kg,20,0,,,Nareshwadi,,
,,Lemon grass,1 bundle,20,0,,,Nareshwadi,,
,,Lemon,1 kg,100,0,,,Nareshwadi,,
,,Milk,1 ltr,110,0,,,Nareshwadi,,
,,Ghee,1 kg,3000,0,,,Nareshwadi,,
,,Chaas,1 ltr,40,0,,,Nareshwadi,,
,,Dhupbatti Chandan,30 Nos stick,120,0,,,Nareshwadi,,
,,Dhupbatti Lobhan,30 Nos stick,120,0,,,Nareshwadi,,
,,Dhupbatti Havan,30 Nos stick,100,0,,,Nareshwadi,,
,,Dhupbatti Mosquito repellent,30 nos stick,100,0,,,Nareshwadi,,
,,Cow Dung Powder,1 kg pack,50,0,,,Nareshwadi,,
,,Cow Dung Cake,Pack of 10 Nos.,50,0,,,Nareshwadi,,
